word,meaning,total,correct
artbook,原画,0,0
game_cg,游戏CG,0,0
comic,漫画,0,0
4koma,四格,0,0
animated_gif,gif格式图片,0,0
dakimakura,抱枕,0,0
cosplay,角色扮演,0,0
crossover,穿越,0,0
dark,暗的,0,0
light,亮的,0,0
night,晚上,0,0
guro,猎奇,0,0
realistic,写实,0,0
photo,照片,0,0
real,真实,0,0
landscape,风景,0,0
cityscape,城市风景,0,0
science_fiction,科技幻想,0,0
original,原创,0,0
parody,拙劣的模仿,0,0
personification,拟人,0,0
lowres,低分辨率,0,0
highres,高分辨率,0,0
absurdres,超高分辨率,0,0
incredibly_absurdres,极高分辨率,0,0
huge_filesize,超级高分辨率/大文件,0,0
wallpaper,壁纸,0,0
pixel_art,点阵图,0,0
monochrome,单色图片,0,0
colorful,色彩斑斓的,0,0
optical_illusion,视觉错误,0,0
fine_art_parody,名画模仿,0,0
sketch,素描,0,0
traditional_media,传统媒体（基本上是手绘稿）,0,0
watercolor,水彩绘,0,0
silhouette,剪影,0,0
covr,封面,0,0
album,专辑,0,0
sample,图上有sample字样,0,0
back,背影像,0,0
bust,半身像,0,0
profile,侧面绘,0,0
expressions,表情绘（各种表情）,0,0
everyone,一部作品中的主要人物集齐,0,0
column_lineup,一列列小图组成大图,0,0
transparent_background,透明的背景(.png),0,0
simple_background,简单的背景(无背景),0,0
gradient_background,渐变的背景,0,0
zoom_layer,背景是前景的放大版,0,0
witch,女巫,0,0
miko,巫女,0,0
maid,女仆,0,0
waitress,女服务员,0,0
cheerleader,拉拉队,0,0
doll,人偶,0,0
yukkuri_shiteitte_ne,油库里（馒头样人物，东方系列）,0,0
ninja,忍者/日本武士,0,0
nun,修女,0,0
mermaid,美人鱼,0,0
fairy,小精灵,0,0
elf,妖精,0,0
angel,天使,0,0
monster,怪物,0,0
devil,魔鬼（撒旦）,0,0
vampire,吸血鬼,0,0
magical_girl,魔法少女,0,0
furry,兽人,0,0
male,男人,0,0
female,女人,0,0
giantess,女巨人,0,0
minigirl,迷你女孩,0,0
kemonomimi_mode,兽耳萝莉模式,0,0
chibi,Q版人物,0,0
crossdressing,伪娘,0,0
milf,熟女,0,0
shota,正太,0,0
loli,萝莉,0,0
yuri,百合,0,0
yaoi,搞基,0,0
harem,后宫,0,0
no_humans,非人,0,0
solo,单人,0,0
sisters,姐妹,0,0
siblings,兄弟姐妹,0,0
makeup,浓装,0,0
food_on_face,食物在脸上,0,0
eyes_closed,闭眼,0,0
wink/blinking,眨眼,0,0
wince,闭一只眼,0,0
slit_pupils,竖的瞳孔/猫眼,0,0
heterochromia,异色瞳,0,0
heart-shaped_pupils,爱心形瞳孔,0,0
eyelid_pull,拉眼皮吐舌鬼脸,0,0
aqua_eyes,水汪汪的眼睛,0,0
tsurime,吊眼角,0,0
eyeball,盯着看,0,0
tears,眼泪,0,0
smelling,闻,0,0
nosebleed,鼻血,0,0
lips,嘴唇,0,0
clenched_teeth,咬牙,0,0
open_mouth,张口,0,0
pout,努嘴,0,0
sigh,叹气,0,0
smile,微笑,0,0
grin,露齿而笑,0,0
stare,凝视,0,0
angry,生气的,0,0
annoyed,苦恼的,0,0
crazy,疯狂的,0,0
shy,害羞的,0,0
embarrassed,尴尬的,0,0
blush,脸红的,0,0
sleepy,困乏的,0,0
sad,悲伤的,0,0
drunk,喝醉的,0,0
dark_persona,黑化的,0,0
frown,皱眉/蹙额,0,0
expressionless,无表情的,0,0
naughty_face,下流的表情,0,0
endured_face,忍耐的表情,0,0
looking_at_viewer,看着你,0,0
ahoge,呆毛,0,0
bangs,刘海,0,0
blunt_bangs,齐刘海,0,0
curly_hair,卷发,0,0
drill_hair,钻头卷/公主卷,0,0
hair_bun,包子头,0,0
double_bun,包子头(两个),0,0
ponytail,马尾,0,0
short_ponytail,短马尾,0,0
side_ponytail,侧马尾,0,0
twintails,双马尾,0,0
messy_hair,凌乱发型,0,0
hime_cut,姬发式,0,0
braid,辫子,0,0
twin_braids,双辫子,0,0
payot,长鬓角,0,0
wavy_hair,波浪发型,0,0
blonde_hair,金发,0,0
silver_hair,银发,0,0
grey_hair,灰发,0,0
white_hair,白发,0,0
brown_hair,棕发,0,0
black_hair,黑发,0,0
purple_hair,紫发,0,0
red_hair,红发,0,0
blue_hair,蓝发,0,0
green_hair,绿发,0,0
short_hair,短发,0,0
long_hair,长发,0,0
very_long_hair,很长的头发,0,0
no_nose,没鼻子的,0,0
fangs,尖牙,0,0
tongue,舌头,0,0
saliva,唾液,0,0
animal_ears,动物耳朵,0,0
fox_ears,狐狸耳朵,0,0
bunny_ears,兔耳,0,0
cat_ears,猫耳,0,0
dog_ears,狗耳,0,0
mouse_ears,老鼠耳朵,0,0
pointy_ears,尖耳,0,0
armpit,腋,0,0
collarbone,锁骨,0,0
wings,翅膀/翼,0,0
bat_wings,蝙蝠翅膀,0,0
butterfly_wings,蝴蝶翅膀,0,0
black_wings,黑色之翼,0,0
demon_wings,恶魔之翼,0,0
muscle,肌肉,0,0
chest,胸肌,0,0
breasts,胸部,0,0
flat_chest,贫乳(A,0,0
small_breasts,小胸部(B,0,0
medium_breasts,中等胸部(C,0,0
large_breasts,大胸部(D,0,0
huge_breasts,巨乳(E,0,0
midriff,腹部,0,0
navel,肚脐,0,0
hips,臀部,0,0
thigh_gap,股沟,0,0
tail,尾巴,0,0
thighs,大腿,0,0
thick_thighs,粗腿,0,0
kneepits,膝盖内侧,0,0
foot,脚,0,0
toes,脚趾,0,0
horns,兽角,0,0
tan_lines,晒日线,0,0
facial_hair,男性脸部胡须,0,0
v,胜利手势,0,0
thumbs_up,翘大拇指,0,0
middle_finger,比出中指,0,0
cat_pose,猫爪手势,0,0
finger_gun,手枪手势,0,0
shushing,嘘手势,0,0
holding,拿着,0,0
waving,招手,0,0
salute,敬礼,0,0
stretch,伸懒腰,0,0
arms_up,抬手,0,0
spread_arms,张手,0,0
hand_to_mouth,手放在嘴边,0,0
hair_pull,拉头发,0,0
armpits,举手露腋,0,0
curtsy,屈膝礼,0,0
fingersmile,用手指做出笑脸,0,0
chin_rest,手撑着头,0,0
arm_support,用手支撑住,0,0
arms_behind_back,手放在身后,0,0
arms_crossed,手交叉于胸前,0,0
hand_on_hip,单手插腰,0,0
hands_on_hips,双手叉腰,0,0
adjusting_thighhigh,调整过膝袜,0,0
caramelldansen,某著名伸手扭腰动作,0,0
holding_hands,牵手,0,0
crossed_legs,二郎腿,0,0
fetal_position,曲腿至胸,0,0
leg_lift,抬一只脚,0,0
legs_up,抬两只脚,0,0
spread_legs,张腿,0,0
princess_carry,公主抱,0,0
fighting_stance,战斗姿态,0,0
upside-down,颠倒的,0,0
looking_back,向后看,0,0
lying,躺着,0,0
on_stomach,趴着,0,0
squatting,蹲下,0,0
straddle,跨坐,0,0
kneeling,下跪,0,0
top-down_bottom-up,趴着翘臀,0,0
bent_over,翘臀姿势,0,0
all_fours,四肢趴地,0,0
arched_back,弓身体,0,0
sitting,坐着,0,0
seiza,正坐,0,0
wariza/w-sitting,割坐,0,0
yokozuwari,侧身坐,0,0
indian_style,盘腿,0,0
leg_hug,抱腿,0,0
leaning_forward,身体前驱,0,0
back-to-back,背对背,0,0
symmetrical_docking,胸对胸,0,0
symmetrical_hand_pose,手对手,0,0
eye_contact,眼对眼（对视）,0,0
hug,拥抱,0,0
lap_pillow,膝枕,0,0
curvy,魔鬼身材,0,0
skinny,骨感,0,0
sleeping,睡觉,0,0
plump,肥胖,0,0
bathing,洗澡,0,0
wet,湿身,0,0
sweat,流汗,0,0
mimikaki,掏耳勺,0,0
standing,站立,0,0
gothic,哥特风格,0,0
lolita_fashion,洛丽塔风格,0,0
gothic_lolita,哥特洛丽塔风格,0,0
western,西部风格,0,0
zettai_ryouiki,绝对领域,0,0
tartan,格子花纹,0,0
tattoo,纹身,0,0
facepaint,面纹,0,0
off_shoulder,露单肩,0,0
bare_shoulders,露双肩,0,0
cleavage,乳沟,0,0
no_bra,无胸罩,0,0
mouth_hold,嘴咬住,0,0
topless,上着较少,0,0
bottomless,下着较少,0,0
open_clothes,敞开衣服,0,0
open_robe,敞开长袍,0,0
skirt_lift,掀起裙子,0,0
undressing,脱衣服中,0,0
barefoot,赤脚,0,0
bare_legs,裸足,0,0
striped,横条花纹的,0,0
polka_dot,点装花纹的,0,0
frills,皱边的,0,0
halo,头顶光环,0,0
tokin_hat,东金帽子,0,0
mini_top_hat,迷你礼帽,0,0
beret,贝雷帽,0,0
hood,兜帽,0,0
nurse_cap,护士帽,0,0
tiara,三重冕,0,0
crown,皇冠,0,0
hairband,发卡,0,0
hairclip,发夹,0,0
hair_ribbon,发带,0,0
hair_flower,发花,0,0
hair_ornament,头饰,0,0
bowtie,蝴蝶结,0,0
hair_bow,蝴蝶结发饰,0,0
maid_headdress,女仆头饰,0,0
bow,服装饰品/头部饰品,0,0
lace,花边,0,0
ribbon,丝带,0,0
bandage,绷带,0,0
glasses,眼镜,0,0
sunglasses,太阳镜,0,0
goggles,风镜,0,0
blindfold,眼罩,0,0
eyepatch,眼罩(独眼),0,0
mask,面具/眼罩/口罩,0,0
earrings,耳环,0,0
jewelry,首饰,0,0
collar,项圈,0,0
bell,铃铛,0,0
choker,颈部饰品,0,0
sailor_collar,水手领,0,0
ribbon_choker,颈带,0,0
necklace,项链,0,0
scarf,围巾,0,0
necktie,领带,0,0
armband,臂章,0,0
armlet,臂环,0,0
wristband,腕带,0,0
chains,锁链,0,0
wrist_cuffs,腕饰,0,0
gloves,手套,0,0
elbow_gloves,长袖手套,0,0
fingerless_gloves,露指手套,0,0
cuffs,手链,0,0
shackles,手铐,0,0
handcuffs,手铐,0,0
bracelet,手镯,0,0
cane,手杖,0,0
torn_clothes,破烂衣服,0,0
see-through,透明装,0,0
santa,圣诞装,0,0
detached_sleeves,袖肩分离装,0,0
long_sleeves,长袖,0,0
tank_top,女用背心,0,0
cape,披肩/斗篷/披风,0,0
robe,长袍,0,0
wedding_dress,婚纱,0,0
bodysuit,紧身衣,0,0
bodystocking,连紧衣,0,0
underwear,内衣,0,0
lingerie,女用贴身内衣裤,0,0
camisole,吊带背心,0,0
midriff,露腰上衣,0,0
pajamas,睡衣,0,0
babydoll,透明睡衣,0,0
hoodie,卫衣,0,0
japanese_clothes,和服,0,0
yukata,浴衣,0,0
chinese_clothes,唐装,0,0
chinadress,旗袍,0,0
bikini,比基尼,0,0
side-tie_bikini,系带式比基尼,0,0
serafuku,水手服,0,0
swimsuit,泳装,0,0
formal,晚礼服,0,0
uniform,制服,0,0
suit,西装,0,0
business_suit,职场制服,0,0
school_uniform,学校制服,0,0
school_swimsuit,学校泳衣,0,0
gym_uniform,运动服,0,0
sarashi,缠胸布,0,0
bustier,胸衣,0,0
chemise,吊带胸衣,0,0
bra,胸罩,0,0
latex,乳贴,0,0
bandaid,创可贴,0,0
corset,紧身褡,0,0
apron,围裙,0,0
belt,腰带,0,0
obi,衣带(和服用),0,0
skirt,裙子,0,0
dress,连衣裙,0,0
pleated_skirt,百褶裙,0,0
miniskirt,迷你裙,0,0
summer_dress,夏日长裙,0,0
bloomers,灯笼裤,0,0
shorts,短裤,0,0
bike_shorts,自行车短裤,0,0
panties,内裤,0,0
no_panties,没内裤,0,0
striped_panties,条纹内裤,0,0
lowleg_panties,低腰式内裤,0,0
side-tie_panties,系带式内裤,0,0
thong,丁字裤,0,0
fundoshi,日式丁字裤,0,0
butt_plug,添加的尾巴,0,0
diaper,尿布,0,0
garter_straps,袜带,0,0
garters,吊带袜,0,0
garter_belt,连腰吊带袜,0,0
socks,短袜,0,0
striped_socks,横条袜,0,0
loose_socks,泡泡袜,0,0
legwear,裹腿,0,0
leggings,裤袜,0,0
fishnets,网袜,0,0
kneehighs,长袜,0,0
stockings,丝袜,0,0
fishnet_stockings,渔网袜,0,0
pantyhose,连裤袜,0,0
fishnet_pantyhose,渔网袜,0,0
thighhighs,过膝袜,0,0
striped_thighhighs,条纹过膝袜,0,0
white_thighhighs,白色过膝袜,0,0
black_thighhighs,黑色过膝袜,0,0
pink_thighhighs,粉色过膝袜,0,0
torn_thighhighs,损坏了的过膝袜,0,0
tabi,日式厚底短袜,0,0
leg_garter,腿部花边环,0,0
ankle_lace-up,腿部系带,0,0
cross-laced_footwear,系带靴,0,0
high_heels,高跟鞋,0,0
mary_janes,玛丽珍鞋,0,0
uwabaki,女式学生鞋,0,0
slippers,拖鞋,0,0
boots,靴子,0,0
knee_boots,马靴,0,0
camera,相机,0,0
chopsticks,筷子,0,0
microphone,麦克风,0,0
weapons,武器,0,0
dagger,匕首/短剑,0,0
sword,刀,0,0
scythe,镰刀,0,0
whip,鞭,0,0
riding_crop,马鞭,0,0
gun,枪,0,0
handgun,手枪,0,0
wand,魔杖,0,0
arrow,箭,0,0
umbrella,伞,0,0
gohei,御币,0,0
ofuda,札符,0,0
yin_yang,阴阳,0,0
lantern/lamp,灯笼,0,0
teacup,茶杯,0,0
cigarette,香烟,0,0
building,建筑,0,0
ruins,废墟/遗迹,0,0
cake,蛋糕,0,0
taiyaki,鲷鱼烧,0,0
wine,葡萄酒,0,0
cherry_blossoms,樱花,0,0
cream,奶油,0,0
ice_cream,冰激凌,0,0
sake,日本酒,0,0
flower_petals,花瓣,0,0
forest,森林/树,0,0
guitar,吉他,0,0
piano,钢琴,0,0
obento,便当,0,0
chair,椅子,0,0
mimikaki,掏耳勺,0,0
crease,起皱,0,0
ocean,大海,0,0
sunset,落日,0,0
full_moon,满月,0,0
pentagram,五角星,0,0
magic_circle,魔法阵,0,0
valentine,情人节,0,0
halloween,万圣节,0,0
christmas,圣诞节,0,0
